1|"January"||||||||||||||"13889220"|"145353208"
7|"July"||||||||||||||"13889220"|"145353209"
6|"June"||||||||||||||"13889220"|"145353210"
3|"March"||||||||||||||"13889220"|"145353211"
5|"May"||||||||||||||"13889220"|"145353212"
11|"November"||||||||||||||"13889220"|"145353213"
10|"October"||||||||||||||"13889220"|"145353214"
9|"September"||||||||||||||"13889220"|"145353215"
4|"April"||||||||||||||"13889221"|"145353216"
8|"August"||||||||||||||"13889221"|"145353217"
12|"December"||||||||||||||"13889221"|"145353218"
2|"February"||||||||||||||"13889221"|"145353219"
1|"January"||||||||||||||"13889221"|"145353220"
7|"July"||||||||||||||"13889221"|"145353221"
6|"June"||||||||||||||"13889221"|"145353222"
3|"March"||||||||||||||"13889221"|"145353223"
5|"May"||||||||||||||"13889221"|"145353224"
11|"November"||||||||||||||"13889221"|"145353225"
10|"October"||||||||||||||"13889221"|"145353226"
9|"September"||||||||||||||"13889221"|"145353227"
4|"April"||||||||||||||"13889222"|"145353228"
8|"August"||||||||||||||"13889222"|"145353229"
12|"December"||||||||||||||"13889222"|"145353230"
2|"February"||||||||||||||"13889222"|"145353231"
1|"January"||||||||||||||"13889222"|"145353232"
7|"July"||||||||||||||"13889222"|"145353233"
6|"June"||||||||||||||"13889222"|"145353234"
3|"March"||||||||||||||"13889222"|"145353235"
5|"May"||||||||||||||"13889222"|"145353236"
11|"November"||||||||||||||"13889222"|"145353237"
10|"October"||||||||||||||"13889222"|"145353238"
9|"September"||||||||||||||"13889222"|"145353239"
4|"April"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353240"
8|"August"|"None"|||||||||||||"13889225"|"145353241"
12|"December"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353242"
2|"February"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353243"
1|"January"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353244"
7|"July"|"None"|||||||||||||"13889225"|"145353245"
6|"June"|"None"|||||||||||||"13889225"|"145353246"
3|"March"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353247"
5|"May"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353248"
11|"November"|"None"||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"13889225"|"145353249"
10|"October"|"None"|||||||||||||"13889225"|"145353250"
9|"September"|"None"|||||||||||||"13889225"|"145353251"
4|"April"||||||||||||||"13889226"|"145353252"
8|"August"||||||||||||||"13889226"|"145353253"
12|"December"||||||||||||||"13889226"|"145353254"
2|"February"||||||||||||||"13889226"|"145353255"
1|"January"||||||||||||||"13889226"|"145353256"
7|"July"||||||||||||||"13889226"|"145353257"
6|"June"||||||||||||||"13889226"|"145353258"
3|"March"||||||||||||||"13889226"|"145353259"
5|"May"||||||||||||||"13889226"|"145353260"
11|"November"||||||||||||||"13889226"|"145353261"
10|"October"||||||||||||||"13889226"|"145353262"
9|"September"||||||||||||||"13889226"|"145353263"
4|"April"||||||||||||||"13889228"|"145353264"
8|"August"||||||||||||||"13889228"|"145353265"
12|"December"||||||||||||||"13889228"|"145353266"
2|"February"||||||||||||||"13889228"|"145353267"
1|"January"||||||||||||||"13889228"|"145353268"
7|"July"||||||||||||||"13889228"|"145353269"
6|"June"||||||||||||||"13889228"|"145353270"
3|"March"||||||||||||||"13889228"|"145353271"
5|"May"||||||||||||||"13889228"|"145353272"
11|"November"||||||||||||||"13889228"|"145353273"
10|"October"||||||||||||||"13889228"|"145353274"
9|"September"||||||||||||||"13889228"|"145353275"
4|"April"||||||||||||||"13889229"|"145353276"
8|"August"||||||||||||||"13889229"|"145353277"
12|"December"||||||||||||||"13889229"|"145353278"
2|"February"||||||||||||||"13889229"|"145353279"
1|"January"||||||||||||||"13889229"|"145353280"
7|"July"||||||||||||||"13889229"|"145353281"
6|"June"||||||||||||||"13889229"|"145353282"
3|"March"||||||||||||||"13889229"|"145353283"
5|"May"||||||||||||||"13889229"|"145353284"
11|"November"||||||||||||||"13889229"|"145353285"
10|"October"||||||||||||||"13889229"|"145353286"
9|"September"||||||||||||||"13889229"|"145353287"
4|"April"|"None"||"None"|||||||||||"13889231"|"145353288"
8|"August"|"None"||"None"|||||||||||"13889231"|"145353289"
12|"December"|"None"||"None"|||||||||||"13889231"|"145353290"
2|"February"|"None"||"None"|||||||||||"13889231"|"145353291"
1|"January"|"None"||"None"|||||||||||"13889231"|"145353292"
7|"July"|"None"||"None"|||||||||||"13889231"|"145353293"
6|"June"|"None"||"None"|||||||||||"13889231"|"145353294"
3|"March"|"None"||"None"|||||||||||"13889231"|"145353295"
5|"May"|"None"||"None"|||||||||||"13889231"|"145353296"
11|"November"|"None"||"None"|||||||||||"13889231"|"145353297"
10|"October"|"None"||"None"|||||||||||"13889231"|"145353298"
9|"September"|"None"||"None"|||||||||||"13889231"|"145353299"
4|"April"||||||||||||||"13889232"|"145353300"
8|"August"||||||||||||||"13889232"|"145353301"
12|"December"||||||||||||||"13889232"|"145353302"
2|"February"||||||||||||||"13889232"|"145353303"
1|"January"||||||||||||||"13889232"|"145353304"
7|"July"||||||||||||||"13889232"|"145353305"
6|"June"||||||||||||||"13889232"|"145353306"
3|"March"||||||||||||||"13889232"|"145353307"
5|"May"||||||||||||||"13889232"|"145353308"
11|"November"||||||||||||||"13889232"|"145353309"
10|"October"||||||||||||||"13889232"|"145353310"
9|"September"||||||||||||||"13889232"|"145353311"
4|"April"||||||||||||||"13889233"|"145353312"
8|"August"||||||||||||||"13889233"|"145353313"
12|"December"||||||||||||||"13889233"|"145353314"
2|"February"||||||||||||||"13889233"|"145353315"
1|"January"||||||||||||||"13889233"|"145353316"
7|"July"||||||||||||||"13889233"|"145353317"
6|"June"||||||||||||||"13889233"|"145353318"
3|"March"||||||||||||||"13889233"|"145353319"
5|"May"||||||||||||||"13889233"|"145353320"
11|"November"||||||||||||||"13889233"|"145353321"
10|"October"||||||||||||||"13889233"|"145353322"
9|"September"||||||||||||||"13889233"|"145353323"
4|"April"||||||||||||||"13889234"|"145353324"
8|"August"||||||||||||||"13889234"|"145353325"
12|"December"||||||||||||||"13889234"|"145353326"
2|"February"||||||||||||||"13889234"|"145353327"
1|"January"||||||||||||||"13889234"|"145353328"
7|"July"||||||||||||||"13889234"|"145353329"
6|"June"||||||||||||||"13889234"|"145353330"
3|"March"||||||||||||||"13889234"|"145353331"
5|"May"||||||||||||||"13889234"|"145353332"
11|"November"||||||||||||||"13889234"|"145353333"
10|"October"||||||||||||||"13889234"|"145353334"
9|"September"||||||||||||||"13889234"|"145353335"
4|"April"||||||||||||||"13889235"|"145353336"
8|"August"||||||||||||||"13889235"|"145353337"
12|"December"||||||||||||||"13889235"|"145353338"
2|"February"||||||||||||||"13889235"|"145353339"
1|"January"||||||||||||||"13889235"|"145353340"
7|"July"||||||||||||||"13889235"|"145353341"
6|"June"||||||||||||||"13889235"|"145353342"
3|"March"||||||||||||||"13889235"|"145353343"
5|"May"||||||||||||||"13889235"|"145353344"
11|"November"||||||||||||||"13889235"|"145353345"
10|"October"||||||||||||||"13889235"|"145353346"
9|"September"||||||||||||||"13889235"|"145353347"
4|"April"|"None"||"None"|||||||||||"13889238"|"145353348"
8|"August"|"None"||"None"|||||||||||"13889238"|"145353349"
12|"December"|"None"||"None"|||||||||||"13889238"|"145353350"
2|"February"|"None"||"None"|||||||||||"13889238"|"145353351"
1|"January"|"None"||"None"|||||||||||"13889238"|"145353352"
7|"July"|"None"||"None"|||||||||||"13889238"|"145353353"
6|"June"|"None"||"None"|||||||||||"13889238"|"145353354"
3|"March"|"None"||"None"|||||||||||"13889238"|"145353355"
5|"May"|"None"||"None"|||||||||||"13889238"|"145353356"
11|"November"|"None"||"None"|||||||||||"13889238"|"145353357"
10|"October"|"None"||"None"|||||||||||"13889238"|"145353358"
9|"September"|"None"||"None"|||||||||||"13889238"|"145353359"
4|"April"||||||||||||||"13889239"|"145353360"
8|"August"||||||||||||||"13889239"|"145353361"
12|"December"||||||||||||||"13889239"|"145353362"
2|"February"||||||||||||||"13889239"|"145353363"
1|"January"||||||||||||||"13889239"|"145353364"
7|"July"||||||||||||||"13889239"|"145353365"
6|"June"||||||||||||||"13889239"|"145353366"
3|"March"||||||||||||||"13889239"|"145353367"
5|"May"||||||||||||||"13889239"|"145353368"
11|"November"||||||||||||||"13889239"|"145353369"
10|"October"||||||||||||||"13889239"|"145353370"
9|"September"||||||||||||||"13889239"|"145353371"
4|"April"||||||||||||||"13889240"|"145353372"
8|"August"||||||||||||||"13889240"|"145353373"
12|"December"||||||||||||||"13889240"|"145353374"
2|"February"||||||||||||||"13889240"|"145353375"
1|"January"||||||||||||||"13889240"|"145353376"
7|"July"||||||||||||||"13889240"|"145353377"
6|"June"||||||||||||||"13889240"|"145353378"
3|"March"||||||||||||||"13889240"|"145353379"
5|"May"||||||||||||||"13889240"|"145353380"
11|"November"||||||||||||||"13889240"|"145353381"
10|"October"||||||||||||||"13889240"|"145353382"
9|"September"||||||||||||||"13889240"|"145353383"
4|"April"||||||||||||||"13889241"|"145353384"
8|"August"||||||||||||||"13889241"|"145353385"
12|"December"||||||||||||||"13889241"|"145353386"
2|"February"||||||||||||||"13889241"|"145353387"
1|"January"||||||||||||||"13889241"|"145353388"
7|"July"||||||||||||||"13889241"|"145353389"
6|"June"||||||||||||||"13889241"|"145353390"
3|"March"||||||||||||||"13889241"|"145353391"
5|"May"||||||||||||||"13889241"|"145353392"
11|"November"||||||||||||||"13889241"|"145353393"
10|"October"||||||||||||||"13889241"|"145353394"
9|"September"||||||||||||||"13889241"|"145353395"
4|"April"||||||||||||||"13889242"|"145353396"
8|"August"||||||||||||||"13889242"|"145353397"
12|"December"||||||||||||||"13889242"|"145353398"
2|"February"||||||||||||||"13889242"|"145353399"
1|"January"||||||||||||||"13889242"|"145353400"
7|"July"||||||||||||||"13889242"|"145353401"
6|"June"||||||||||||||"13889242"|"145353402"
3|"March"||||||||||||||"13889242"|"145353403"
5|"May"||||||||||||||"13889242"|"145353404"
11|"November"||||||||||||||"13889242"|"145353405"
10|"October"||||||||||||||"13889242"|"145353406"
9|"September"||||||||||||||"13889242"|"145353407"
4|"April"|"None"||"None"|||||||||||"13889245"|"145353408"
8|"August"|"None"||"None"|||||||||||"13889245"|"145353409"
12|"December"|"None"||"None"|||||||||||"13889245"|"145353410"
2|"February"|"None"||"None"|||||||||||"13889245"|"145353411"
1|"January"|"None"||"None"|||||||||||"13889245"|"145353412"
7|"July"|"None"||"None"|||||||||||"13889245"|"145353413"
6|"June"|"None"||"None"|||||||||||"13889245"|"145353414"
3|"March"|"None"||"None"|||||||||||"13889245"|"145353415"
5|"May"|"None"||"None"|||||||||||"13889245"|"145353416"
11|"November"|"None"||"None"|||||||||||"13889245"|"145353417"
10|"October"|"None"||"None"|||||||||||"13889245"|"145353418"
9|"September"|"None"||"None"|||||||||||"13889245"|"145353419"
4|"April"||||||||||||||"13889246"|"145353420"
8|"August"||||||||||||||"13889246"|"145353421"
12|"December"||||||||||||||"13889246"|"145353422"
2|"February"||||||||||||||"13889246"|"145353423"
1|"January"||||||||||||||"13889246"|"145353424"
7|"July"||||||||||||||"13889246"|"145353425"
6|"June"||||||||||||||"13889246"|"145353426"
3|"March"||||||||||||||"13889246"|"145353427"
5|"May"||||||||||||||"13889246"|"145353428"
11|"November"||||||||||||||"13889246"|"145353429"
10|"October"||||||||||||||"13889246"|"145353430"
9|"September"||||||||||||||"13889246"|"145353431"
4|"April"||||||||||||||"13889247"|"145353432"
8|"August"||||||||||||||"13889247"|"145353433"
12|"December"||||||||||||||"13889247"|"145353434"
2|"February"||||||||||||||"13889247"|"145353435"
1|"January"||||||||||||||"13889247"|"145353436"
7|"July"||||||||||||||"13889247"|"145353437"
6|"June"||||||||||||||"13889247"|"145353438"
3|"March"||||||||||||||"13889247"|"145353439"
5|"May"||||||||||||||"13889247"|"145353440"
11|"November"||||||||||||||"13889247"|"145353441"
10|"October"||||||||||||||"13889247"|"145353442"
9|"September"||||||||||||||"13889247"|"145353443"
4|"April"||||||||||||||"13889248"|"145353444"
8|"August"||||||||||||||"13889248"|"145353445"
12|"December"||||||||||||||"13889248"|"145353446"
2|"February"||||||||||||||"13889248"|"145353447"
1|"January"||||||||||||||"13889248"|"145353448"
7|"July"||||||||||||||"13889248"|"145353449"
6|"June"||||||||||||||"13889248"|"145353450"
3|"March"||||||||||||||"13889248"|"145353451"
5|"May"||||||||||||||"13889248"|"145353452"
11|"November"||||||||||||||"13889248"|"145353453"
10|"October"||||||||||||||"13889248"|"145353454"
9|"September"||||||||||||||"13889248"|"145353455"
4|"April"||||||||||||||"13889249"|"145353456"
8|"August"||||||||||||||"13889249"|"145353457"
12|"December"||||||||||||||"13889249"|"145353458"
2|"February"||||||||||||||"13889249"|"145353459"
1|"January"||||||||||||||"13889249"|"145353460"
7|"July"||||||||||||||"13889249"|"145353461"
6|"June"||||||||||||||"13889249"|"145353462"
3|"March"||||||||||||||"13889249"|"145353463"
5|"May"||||||||||||||"13889249"|"145353464"
11|"November"||||||||||||||"13889249"|"145353465"
10|"October"||||||||||||||"13889249"|"145353466"
9|"September"||||||||||||||"13889249"|"145353467"
1|"January"|"None"||"None"|||||||||||"13889252"|"145353468"
2|"February"|"None"||"None"|||||||||||"13889252"|"145353469"
3|"March"|"None"||"None"|||||||||||"13889252"|"145353470"
4|"April"|"None"||"None"|||||||||||"13889252"|"145353471"
5|"May"|"None"||"None"|||||||||||"13889252"|"145353472"
6|"June"|"None"||"None"|||||||||||"13889252"|"145353473"
7|"July"|"None"||"None"|||||||||||"13889252"|"145353474"
8|"August"|"None"||"None"|||||||||||"13889252"|"145353475"
9|"September"|"None"||"None"|||||||||||"13889252"|"145353476"
10|"October"|"None"||"None"|||||||||||"13889252"|"145353477"
11|"November"|"None"||"None"|||||||||||"13889252"|"145353478"
12|"December"|"None"||"None"|||||||||||"13889252"|"145353479"
4|"April"||||||||||||||"13889254"|"145353480"
8|"August"||||||||||||||"13889254"|"145353481"
12|"December"||||||||||||||"13889254"|"145353482"
2|"February"||||||||||||||"13889254"|"145353483"
1|"January"||||||||||||||"13889254"|"145353484"
7|"July"||||||||||||||"13889254"|"145353485"
6|"June"||||||||||||||"13889254"|"145353486"
3|"March"||||||||||||||"13889254"|"145353487"
5|"May"||||||||||||||"13889254"|"145353488"
11|"November"||||||||||||||"13889254"|"145353489"
10|"October"||||||||||||||"13889254"|"145353490"
9|"September"||||||||||||||"13889254"|"145353491"
4|"April"||||||||||||||"13889255"|"145353492"
8|"August"||||||||||||||"13889255"|"145353493"
12|"December"||||||||||||||"13889255"|"145353494"
2|"February"||||||||||||||"13889255"|"145353495"
1|"January"||||||||||||||"13889255"|"145353496"
7|"July"||||||||||||||"13889255"|"145353497"
6|"June"||||||||||||||"13889255"|"145353498"
3|"March"||||||||||||||"13889255"|"145353499"
5|"May"||||||||||||||"13889255"|"145353500"
11|"November"||||||||||||||"13889255"|"145353501"
10|"October"||||||||||||||"13889255"|"145353502"
9|"September"||||||||||||||"13889255"|"145353503"
4|"April"||||||||||||||"13889256"|"145353504"
8|"August"||||||||||||||"13889256"|"145353505"
12|"December"||||||||||||||"13889256"|"145353506"
2|"February"||||||||||||||"13889256"|"145353507"
1|"January"||||||||||||||"13889256"|"145353508"
7|"July"||||||||||||||"13889256"|"145353509"
6|"June"||||||||||||||"13889256"|"145353510"
3|"March"||||||||||||||"13889256"|"145353511"
5|"May"||||||||||||||"13889256"|"145353512"
11|"November"||||||||||||||"13889256"|"145353513"
10|"October"||||||||||||||"13889256"|"145353514"
9|"September"||||||||||||||"13889256"|"145353515"
1|"January"|"None"||"None"|||||||||||"13889257"|"145353516"
2|"February"|"None"||"None"|||||||||||"13889257"|"145353517"
3|"March"|"None"||"None"|||||||||||"13889257"|"145353518"
4|"April"|"None"||"None"|||||||||||"13889257"|"145353519"
5|"May"|"None"||"None"|||||||||||"13889257"|"145353520"
6|"June"|"None"||"None"|||||||||||"13889257"|"145353521"
7|"July"|"None"||"None"|||||||||||"13889257"|"145353522"
8|"August"|"None"||"None"|||||||||||"13889257"|"145353523"
9|"September"|"None"||"None"|||||||||||"13889257"|"145353524"
10|"October"|"None"||"None"|||||||||||"13889257"|"145353525"
11|"November"|"None"||"None"|||||||||||"13889257"|"145353526"
12|"December"|"None"||"None"|||||||||||"13889257"|"145353527"
4|"April"|"None"||"None"|||||||||||"13889258"|"145353528"
5|"May"|"None"||"None"|||||||||||"13889258"|"145353529"
6|"June"|"None"||"None"|||||||||||"13889258"|"145353530"
7|"July"|"None"||"None"|||||||||||"13889258"|"145353531"
8|"August"|"None"||"None"|||||||||||"13889258"|"145353532"
9|"September"|"None"||"None"|||||||||||"13889258"|"145353533"
10|"October"|"None"||"None"|||||||||||"13889258"|"145353534"
11|"November"|"None"||"None"|||||||||||"13889258"|"145353535"
